Brand Model,Interface,Form Factor,Capacities,Controller,Configuration,DRAM,HMB,NAND Brand,NAND Type,Layers,"R/W (Up to, in MB/s)",Categories
Acer SA100,SATA/AHCI,"2.5""",120GB-1.92TB,Maxio MAS0902A,"Dual-core, 4-Ch, 8-CE/ch",No,N/A,,TLC,,560/500,Entry-Level SATA
Acer FA100,x4 PCIe 3.0/NVMe,M.2,128GB-2TB,Innogrit IG5216,"Dual-core, 4x4",No,Yes,Micron,TLC,176,3300/2700,Entry-Level NVMe
Acer FA200,x4 PCIe 4.0/NVMe,M.2,500GB-4TB,Maxio MAP1602,"R5, 4x8",No,Yes,YMTC,QLC,232,7200/6200,
Acer GM3500,x4 PCIe 3.0/NVMe,M.2,512GB-1TB,SMI SM2262EN,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,96+,3400/3000,Mid-Range NVMe
Acer GM7,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Maxio MAP1602,"R5, 4x8",No,Yes,YMTC,TLC,,7400/7300,
Acer GM7000 (Predator),x4 PCIe 4.0/NVMe,M.2,512GB-2TB,InnoGrit IG5236,"Quad-core, 8-ch",Yes,No,Micron,TLC,176,7400/6400,High-End NVMe
Acer RE100,SATA/AHCI,"2.5""",128GB-4TB,Maxio MAS0902A,"Dual-core, 4-Ch, 8-CE/ch",No,N/A,,TLC,,560/520,Entry-Level SATA
ADATA ATOM 30,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,Realtek RTS5766DL,4-Ch,No,Yes,,,,2500/2000,Entry-Level NVMe
ADATA ATOM 40,x4 PCIe 4.0/NVMe,M.2,512GB-1TB,,,,,,,,3500/3000,Mid-Range NVMe
ADATA ATOM 50,x4 PCIe 4.0/NVMe,M.2,512GB-1TB,InnoGrit IG5220,"Tri-core R5, 4x8",No,Yes,Micron,TLC,176,5000/4500,Mid-Range NVMe
ADATA Falcon,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Realtek RTS5762DL,"Dual-core, 8-ch, 4-CE/ch",No,Yes,Micron,TLC,96,3100/1500,Entry-Level NVMe
ADATA Legend 710,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Realtek RTS5766DL,4-Ch,No,Yes,,,,2400/1800,Entry-Level NVMe
ADATA Legend 740,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,Realtek RTS5766DL,4-Ch,No,Yes,,,,2500/2000,Entry-Level NVMe
ADATA Legend 750,x4 PCIe 3.0/NVMe,M.2,500GB-1TB,Maxio MAP1202,"Dual R5, 4x4",No,Yes,,,,3500/3000,Mid-Range NVMe
ADATA Legend 800,x4 PCIe 4.0/NVMe,M.2,,SMI SM2267XT,"Dual R5, 4x4",,,,,,3500/2800,Entry-Level NVMe
ADATA Legend 820,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,,,,,,,,5000/4500,
ADATA Legend 840,x4 PCIe 4.0/NVMe,M.2,512GB-1TB,InnoGrit IG5220,"Tri-core R5, 4x8",No,Yes,Micron,TLC,176,5000/4500,Mid-Range NVMe
ADATA Legend 850,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,SMI SM2269XT,"Dual-core R8, 4-ch",No,Yes,,TLC,,5000/4500,Mid-Range NVMe
ADATA Legend 850 Lite,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,SMI SM2269XT,"Dual-core R8, 4-ch",No,Yes,,TLC,,5000/4200,Mid-Range NVMe
ADATA Legend 900,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Maxio MAP1602,"R5, 4x8",No,Yes,YMTC,TLC,232,7000/5400,
ADATA Legend 960/Max,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,SMI SM2264,"QC (12nm R8), 8-ch, 8-CE/ch",Yes,No,Micron,TLC,176,7400/6800,High-End NVMe
ADATA Legend 970,x4 PCIe 5.0/NVMe,M.2,1TB-2TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,232,10000/10000,High-End NVMe
ADATA Premium,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,InnoGrit IG5236,"Quad-core, 8-ch",Yes,No,Micron,TLC,176,7400/6800,High-End NVMe
ADATA Project Blackbird,x4 PCIe 5.0/NVMe,M.2,,InnoGrit IG5666,,,,,,,,
ADATA Project NeonStorm,x4 PCIe 5.0/NVMe,M.2,1TB-8TB,SMI SM2508,,Yes,No,Micron,TLC,232,14000/12000,High-End NVMe
ADATA Project Nighthawk,x4 PCIe 5.0/NVMe,M.2,,SMI SM2508,,,,,,,14000/?,
ADATA S20G,x4 PCIe 3.0/NVMe,M.2,500GB-1TB,Realtek RTS5763DL,"Dual-core, 4-ch, 8-CE/ch",No,Yes,,TLC,,2500/1800,Entry-Level NVMe
ADATA S40G,x4 PCIe 3.0/NVMe,M.2,256GB-4TB,Realtek RTS5762,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64/96,3500/3000,Mid-Range NVMe
ADATA S50,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,96,5000/4400,Mid-Range NVMe
ADATA S50 Lite,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,SMI SM2267,"DC (28nm R5), 4-ch, 8-CE/ch",Yes,No,Micron,TLC,96,3900/3200,Mid-Range NVMe
ADATA S70/S70 Blade,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Innogrit IG5236,"Quad-core, 8-ch",Yes,No,Micron,TLC,96,7400/6400,High-End NVMe
ADATA SC680,USB 3.2 Gen 2x1,USB-C,240GB-2TB,SMI SM2259XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC/QLC,64,530/460,Entry-Level SATA
ADATA SD600Q,USB 3.2 Gen 1x1,USB-A,240GB-960GB,Maxio MAS0902A,"Dual-core, 4-Ch, 8-CE/ch",No,N/A,Micron,QLC,64,440/430,Entry-Level SATA
ADATA SD700,USB 3.2 Gen 1x1,USB-A,256GB-1TB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,32/64,440/430,Entry-Level SATA
ADATA SD810,USB 3.2 Gen 2x2,USB-C,500GB-4TB,,,,,,,,2000/2000,
ADATA SE760,USB 3.2 Gen 2x1,USB-C,256GB-1TB,Realtek RTS5763DL,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Micron,TLC,64,1000/1000,Entry-Level NVMe
ADATA SE800,USB 3.2 Gen 2x1,USB-C,512GB-1TB,InnoGrit IG5208,"Single R5, 4x4",No,Yes,Micron,TLC,64,1000/1000,Entry-Level NVMe
ADATA SE880,USB 3.2 Gen 2x2,USB-C,500GB-1TB,,,,,,,,2000/2000,Entry-Level NVMe
ADATA SE900G,USB 3.2 Gen 2x2,USB-C,512GB-2TB,SMI SM2262,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,96,2000/2000,Mid-Range NVMe
ADATA SE920,USB 4,USB-C,1TB-2TB,,,,,,,,3800/3700,
ADATA SU630/SU635,SATA/AHCI,"2.5""",240GB-960GB,Maxio MAS0902A,"Dual-core, 4-Ch, 8-CE/ch",No,N/A,Micron,QLC,64,520/450,Entry-Level SATA
ADATA SU650/SU655,SATA/AHCI,"2.5""",60GB-960GB,SMI SM2258XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC,32/64,520/450,Entry-Level SATA
ADATA SU670,SATA/AHCI,"2.5""",,Realtek RTS5735DLQ,2-ch,,,,,,550/440,Entry-Level SATA
ADATA SU720,SATA/AHCI,"2.5""",500GB-2TB,,,No,N/A,Micron,QLC,,520/450,Entry-Level SATA
ADATA SU740,SATA/AHCI,"2.5""",500GB-2TB,,,No,N/A,Micron,QLC,,520/450,Entry-Level SATA
ADATA SU750/SU760,SATA/AHCI,"2.5""",256GB-1TB,Realtek RTS5733DMQ,2-ch,No,N/A,Micron,TLC,64,550/520,Entry-Level SATA
ADATA SU800/SX850,SATA/AHCI,"2.5"" & M.2 (1TB)",128GB-2TB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,32/64,560/520,Mid-Range SATA
ADATA Swordfish,x4 PCIe 3.0/NVMe,M.2,250GB-2TB,Realtek RTS5763DL,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,96,1800/1200,Entry-Level NVMe
ADATA SX950U,SATA/AHCI,"2.5""",120GB-960GB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,32/64,560/520,Mid-Range SATA
ADATA SX6000,x2 PCIe 2.0/NVMe,M.2,128GB-1TB,Realtek RTS5760,"Dual-core, 4-ch, 8-CE/ch",Yes,Yes,Micron,TLC,32,1000/800,Garbage
ADATA SX6000 Lite,x4 PCIe 3.0/NVMe,M.2,128GB-1TB,Realtek RTS5763DL,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Micron,TLC,64,1700/1100,Entry-Level NVMe
ADATA SX6000 Pro/S5,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Realtek RTS5763DL,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Micron,TLC,64,2100/1500,Entry-Level NVMe
ADATA SX7000,x4 PCIe 3.0/NVMe,M.2,128GB-512GB,SMI SM2260,"Dual R5, 8x4",Yes,No,,TLC,,1800/850,Entry-Level NVMe
ADATA SX8100/S7,x4 PCIe 3.0/NVMe,M.2,512GB-4TB,Realtek RTS5762,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64/96,3500/3000,Mid-Range NVMe
ADATA SX8200/S11,x4 PCIe 3.0/NVMe,M.2,240GB-960GB,SMI SM2262,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64,3200/1700,Mid-Range NVMe
ADATA SX8200 Pro/S11 Pro,x4 PCIe 3.0/NVMe,M.2,512GB-2TB,SMI SM2262EN,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64,3500/3000,Mid-Range NVMe
ADATA SX8800,x4 PCIe 3.0/NVMe,M.2,512GB-1TB,Realtek RTS5762,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64/96,3500/2700,Mid-Range NVMe
ADATA XPG Indigo,x4 PCIe 4.0/NVMe,M.2,Up to 4TB,SMI SM2264,"QC (12nm R8), 8-ch, 8-CE/ch",Yes,No,,,,7000/6000,
ADATA XPG Pearl,x4 PCIe 4.0/NVMe,M.2,Up to 4TB,SMI SM2267,"DC (28nm R5), 4-ch, 8-CE/ch",Yes,No,,,,4000/3000,
ADATA XPG Sage,x4 PCIe 4.0/NVMe,M.2,Up to 4TB,InnoGrit IG5236,"Quad-core, 8-ch",Yes,No,,,96,7000/6100,High-End NVMe
Addlink A90,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,176,5000/4400,Mid-Range NVMe
Addlink A90 Lite,x4 PCIe 4.0/NVMe,M.2,512GB-4TB,,,No,Yes,,,,5000/4200,Mid-Range NVMe
Addlink A92,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Micron,QLC,96,4900/3600,Mid-Range NVMe
Addlink A93,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Maxio MAP1602,"R5, 4x8",,,,,,7400/6500,
Addlink A95,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7400/7000,High-End NVMe
Addlink P200,USB 3.2 Gen 2x1,USB-C,512GB-2TB,,,,,,,,1050/1000,
Addlink S20,SATA/AHCI,"2.5""",256GB-1TB,Phison S10,"Quad-core, 8-ch, 4-CE/ch",Yes,N/A,Kioxia,TLC,64,530/500,Mid-Range SATA
Addlink S20M,SATA/AHCI,"2.5""",256GB-1TB,Maxio MAS080X,"Single-core, 4x8",No,N/A,,TLC,96,550/500,Entry-Level SATA
Addlink S22,SATA/AHCI,"2.5""",512GB-2TB,Phison S11T,"Single-core, 2-ch, 8-CE/ch",No,N/A,Intel,QLC,64,550/500,Entry-Level SATA
Addlink S68,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Phison E13T,"Single-core, 4-ch, 8-CE/ch",No,Yes,Micron,TLC,96,2500/2100,Entry-Level NVMe
Addlink S70,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,3400/3000,Mid-Range NVMe
Addlink S90,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,96,5000/4400,Mid-Range NVMe
Addlink S90 Lite,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,176,5000/4500,Mid-Range NVMe
Addlink S91,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,176,5000/3200,Mid-Range NVMe
Addlink S92,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,QLC,96,4900/3600,Mid-Range NVMe
Addlink S93,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Maxio MAP1602,"R5, 4x8",,,,,,7400/6500,
Addlink S95,x4 PCIe 4.0/NVMe,M.2,1TB-8TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,96,7100/6800,High-End NVMe
Addlink X70,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,3400/2500,Mid-Range NVMe
Apacer AS2280F4,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,232,12400/11500,High-End NVMe
Apacer AS2280F5,x4 PCIe 5.0/NVMe,M.2,,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,232,13000/12000,High-End NVMe
Apacer AS2280P2,x2 PCIe 3.0/NVMe,M.2,120GB-480GB,Phison E8T,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,64,1580/950,Entry-Level NVMe
Apacer AS2280P2 Pro,x2 PCIe 3.0/NVMe,M.2,120GB-480GB,Phison E8T,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,64,1580/950,Entry-Level NVMe
Apacer AS2280P4U,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,,TLC,,3500/3000,Mid-Range NVMe
Apacer AS2280P4U Pro,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,,TLC,,3500/3000,Mid-Range NVMe
Apacer AS2280Q4,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,,TLC,,5000/4400,Mid-Range NVMe
Apacer AS2280Q4U,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7400/7000,High-End NVMe
Apacer AS340,SATA/AHCI,"2.5""",120GB-960GB,,,,,,TLC,,550/520,Entry-Level SATA
Apacer AS340X,SATA/AHCI,"2.5""",120GB-960GB,,,,,,,,550/520,
Apacer AS350X,SATA/AHCI,"2.5""",120GB-1TB,,,,,,,,560/540,
Apacer AS350X,SATA/AHCI,"2.5""",128GB-1TB,,,,,,,,560/540,
Asgard AN1/AN2,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2000/1600,Entry-Level NVMe
Asgard AN3,x4 PCIe 3.0/NVMe,M.2,500GB-2TB,SMI SM2262EN,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64,3300/3000,Mid-Range NVMe
Asgard AN3+,x4 PCIe 3.0/NVMe,M.2,512GB-2TB,Starblaze STAR1000P,"Quad-core, 8-ch, 4-CE/ch",Yes,No,Intel,TLC,64+,3500/3000,Mid-Range NVMe
Asgard AN4,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,InnoGrit IG5236,"Quad-core, 8-ch",Yes,N/A,YMTC,TLC,128,7500/5500,High-End NVMe
Asura Genesis Xtreme,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,3500/3000,Mid-Range NVMe
ASUS Strix SQ7,x4 PCIe 4.0/NVMe,M.2,1TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7000/6000,High-End NVMe
Biostar M700,x4 PCIe 3.0/NVMe,M.2,256GB-512GB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2000/1600,Entry-Level NVMe
Biostar M800,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Maxio MAP1602,"R5, x58",,,,,,5000/4450,Mid-Range NVMe
Biostar P500,USB 3.2 Gen 2x1,USB-C,512GB-1TB,,,,,,,,1000/900,Entry-Level NVMe
Biostar S160,SATA/AHCI,"2.5""",256GB-512GB,,,,,,TLC,,550/510,
Buffalo SSD-PSMU3,USB 3.2 Gen 1x1,USB-C,120GB-960GB,Phison S10,"Quad-core, 8-ch, 4-CE/ch",Yes,N/A,Kioxia,TLC,64,430/430,Mid-Range SATA
CalDigit Tuff Nano Plus,USB 3.2 Gen 2x1,USB-C,512GB-2TB,,,,,,,,1055,
CFD Gaming PG5NFZ,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,232,10000/9500,High-End NVMe
Colorful CN600,x4 PCIe 3.0/NVMe,M.2,128GB-512GB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2000/1600,Entry-Level NVMe
Colorful CN600 Pro,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Maxio MAP1202,"Dual R5, 4x4",No,Yes,,TLC,,3400/3100,Mid-Range NVMe
Colorful CN700,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Maxio MAP1602,"Dual R5, 4x4",No,Yes,YMTC,TLC,128,5000/4500,Mid-Range NVMe
Colorful SL500,SATA/AHCI,"2.5""",240GB-2TB,SMI SM2258XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Intel,TLC,32,500+/400+,Entry-Level SATA
Corsair EX100U,USB 3.2 Gen 2x2,USB-C,512GB-4TB,Phison U18,"Single-CPU, 2-ch, 8-CE/ch",No,No,Kioxia,TLC,112,1600/1500,Entry-Level NVMe
Corsair MP300,x2 PCIe 3.0/NVMe,M.2,120GB-960GB,Phison E8,"Dual-core, 4-ch, 8-CE/ch",Yes,No,Kioxia,TLC,64,1600/1080,Entry-Level NVMe
Corsair MP400,x4 PCIe 3.0/NVMe,M.2,1TB-8TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Intel,QLC,96,3400/3000,Mid-Range NVMe
Corsair MP510,x4 PCIe 3.0/NVMe,M.2,240GB-4TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,3480/3000,Mid-Range NVMe
Corsair MP600,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,96,4950/4250,Mid-Range NVMe
Corsair MP600 CORE,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Micron,QLC,96,4950/3950,Mid-Range NVMe
Corsair MP600 CORE MINI,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,QLC,176,,Entry-Level NVMe
Corsair MP600 Core XT,x4 PCIe 4.0/NVMe,M.2,500GB-4TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,QLC,176,5000/4400,Entry-Level NVMe
Corsair MP600 Elite,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E27T,"Single R5 + CoX, 4-CH, 4-CE/ch",No,Yes,Kioxia,TLC,162,7000/6500,
Corsair MP600 GS,x4 PCIe 4.0/NVMe,M.2,500GB-1TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,176,4800/3900,Entry-Level NVMe
Corsair MP600 Micro,x4 PCIe 4.0/NVMe,M.2,1TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,176,5100/4300,Entry-Level NVMe
Corsair MP600 Mini,x4 PCIe 4.0/NVMe,M.2,1TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,176,4800/4800,Mid-Range NVMe
Corsair MP600 PRO,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,96,7000/6850,High-End NVMe
Corsair MP600 PRO NH,x4 PCIe 4.0/NVMe,M.2,500GB-8TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7000/6500,High-End NVMe
Corsair MP600 Pro Hydro X,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,96,7000/6850,High-End NVMe
Corsair MP600 Pro LPX,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7100/6800,High-End NVMe
Corsair MP600 PRO XT,x4 PCIe 4.0/NVMe,M.2,1TB-8TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7300/6900,High-End NVMe
Corsair MP600 PRO XT Hydro X,x4 PCIe 4.0/NVMe,M.2,2TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,96,7100/6800,High-End NVMe
Corsair MP700,x4 PCIe 5.0/NVMe,M.2,2TB,Phison E26,"Dual R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,10000/9500,High-End NVMe
