Brand Model,Interface,Form Factor,Capacities,Controller,Configuration,DRAM,HMB,NAND Brand,NAND Type,Layers,"R/W (Up to, in MB/s)",Categories
Kingston KC3000,x4 PCIe 4.0/NVMe,M.2,512GB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7000/7000,High-End NVMe
Kingston NV1,x4 PCIe 3.0/NVMe,M.2,500GB-2TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,,TLC/QLC,,2100/1700,Entry-Level NVMe
Kingston NV2,x4 PCIe 4.0/NVMe,M.2,250GB-4TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,Kioxia,TLC,112,3500/2800,Entry-Level NVMe
Kingston Q500,SATA/AHCI,"2.5""",120GB-960GB,Phison S11T/S13T,"Single-core, 2-ch, 8-CE/ch",No,N/A,Micron,TLC,64,500/450,Entry-Level SATA
Kingston Seccos ES,x4 PCIe 3.0/NVMe,M.2,250GB-2TB,,,,,,,,3500/3000,
Kingston UV500,SATA/AHCI,"2.5"" & M.2 (960GB)",120GB-1920GB,Marvell 88SS1074,"Dual-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,64,520/500,Mid-Range SATA
Kingston XS1000,USB 3.2 Gen 2x2,USB-C,1TB-2TB,,,,,,,,1000/1000,Entry-Level NVMe
Kingston XS2000,USB 3.2 Gen 2x2,USB-C,500GB-2TB,SMI SM2320,Hybrid,No,N/A,Micron,TLC,96,2000/2000,Entry-Level NVMe
KingSpec NX,x4 PCIe 3.0/NVMe,M.2,128GB-1TB,Maxio MAP1202,"Dual R5, 4x4",No,Yes,,TLC,,3400/3100,Entry-Level NVMe
KingSpec P4,SATA/AHCI,"2.5""",120GB-480GB,Maxio MAS0902A,"Dual-core, 4-Ch, 8-CE/ch",No,N/A,Intel,QLC,64,560/520,Entry-Level SATA
Kingspec XG 7000 Pro,x4 PCIe 4.0/NVMe,M.2,512GB-4TB,InnoGrit IG5236,"Quad-core, 4-Ch, 8-CE/ch",Yes,N/A,,TLC,,7500/6500,High-End NVMe
Kioxia Excercia,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,Phison E12C,"Dual R5 + CoX, 4-ch, 4-CE/ch",Yes,N/A,Kioxia,TLC,96,1700/1600,Entry-Level NVMe
Kioxia Exceria Plus,x4 PCIe 3.0/NVMe,M.2,500GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Kioxia,TLC,96,3400/3200,Mid-Range NVMe
Kioxia Exceria Plus G3,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E21T,"Single R5 + CoX, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,112,5000/3900,Mid-Range NVMe
Kioxia Exceria Pro,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Kioxia,TLC,112,7300/6400,High-End NVMe
Kioxia Excercia SATA,SATA/AHCI,"2.5""",240GB-960GB,Phison S11T,"Single-core, 2-ch, 8-CE/ch",No,N/A,Kioxia,TLC,96,555/540,Entry-Level SATA
KLEVV CRAS C700/RGB,x4 PCIe 3.0/NVMe,M.2,120GB-480GB,SMI SM2263,"Dual-core, 4-ch, 4-CE/ch",Yes,No,Hynix,TLC,72,1500/1300,Entry-Level NVMe
KLEVV CRAS C710,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2100/1650,Entry-Level NVMe
KLEVV CRAS C720,x4 PCIe 4.0/NVMe,M.2,256GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,,TLC,96,3400/3100,Mid-Range NVMe
KLEVV CRAS C730,x4 PCIe 3.0/NVMe,M.2,512GB-2TB,Realtek RTS5762,"Dual-core, 8-ch, 4-CE/ch",Yes,No,,,,3700/2800,Mid-Range NVMe
KLEVV CRAS C910,x4 PCIe 4.0/NVMe,M.2,500GB-1TB,InnoGrit IG5220,"Tri-core R5, 4x8",No,Yes,,,,5000/4800,Mid-Range NVMe
KLEVV CRAS C910 Lite,x4 PCIe 4.0/NVMe,M.2,500GB-4TB,Phison E21T,"Single R5 + CoX, 4-ch, 8-CE/ch",No,Yes,,,,5000/4200,Mid-Range NVMe
KLEVV CRAS C920,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,,TLC,96,7000/6850,High-End NVMe
KLEVV CRSA C925,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Maxio MAP1602,"R5, 4x8",No,Yes,Hynix,TLC,238,7400/6500,High-End NVMe
KLEVV CRAS C930,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,InnoGrit IG5236,"Quad-core, 8-ch",Yes,N/A,,,,7400/6800,High-End NVMe
KLEVV CRAS C950,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,12000/?,High-End NVMe
KLEVV Genuine G560,x4 PCIe 5.0/NVMe,M.2,,,,,,,,,,
KLEVV NEO N610,SATA/AHCI,"2.5""",256GB-1TB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,64+,560/520,High-End SATA
LaCie Portable SSD,USB 3.2 Gen 2x1,USB-C,500GB-2TB,Phison S10,"Quad-core, 8-ch, 4-CE/ch",Yes,N/A,Kioxia,TLC,64,540/?,Mid-Range SATA
LaCie Rugged BOSS,USB 3.1 Gen2,USB-C,1TB,,,,,,,,430/430,
LaCie Rugged Mini SSD,USB 3.2 Gen 2x2,USB-C,,,,,,,,,,
LaCie Rugged SSD,USB 3.2 Gen 2x1,USB-C,500GB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,950/950,Entry-Level NVMe
LaCie Rugged SSD Pro,Thunderbolt 3,USB-C,1TB-2TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,2800/2800,Mid-Range NVMe
Lenovo SL7000 50E,x4 PCIe 5.0/NVMe,M.2,512GB-2TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,12400/?,High-End NVMe
Lenovo LN860,,,,,,,,,,,3500/3000,
Lenovo LN960,,,,,,,,,,,7400/6500,
Lexar NS100,SATA/AHCI,"2.5""",240GB-480GB,Marvell 88NV1120,"Dual-core, 2-ch, 4-CE/ch",No,N/A,Micron,TLC,64,550/520,Entry-Level SATA
Lexar NS200,SATA/AHCI,"2.5""",240GB-960GB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,64,550/510,High-End SATA
Lexar NM210,SATA/AHCI,M.2,128GB-512GB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,64,550/510,High-End SATA
Lexar NM500,x2 PCIe 3.0/NVMe,M.2,128GB-512GB,Marvell 88NV1160,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Kioxia,TLC,64,1650/1000,Entry-Level NVMe
Lexar NM520,x2 PCIe 3.0/NVMe,M.2,128GB-512GB,,,No,Yes,,,,1650/1000,Entry-Level NVMe
Lexar NM600,x4 PCIe 3.0/NVMe,M.2,240GB-480GB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2100/1600,Entry-Level NVMe
Lexar NM610,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2100/1600,Entry-Level NVMe
Lexar NM610 Pro,x4 PCIe 3.0/NVMe,M.2,500GB-2TB,Maxio MAP1202,"Dual R5, 4x4",No,Yes,,TLC,,3300/2600,Entry-Level NVMe
Lexar NM620,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Innogrit IG5216,"Dual-core, 4x4",No,Yes,Micron,TLC,96,3300/3000,Entry-Level NVMe
Lexar NM700,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Marvell 88SS1092,"Tri-core, 8-ch, 8-CE/ch",Yes,N/A,Kioxia,TLC,96,3500/2000,Mid-Range NVMe
Lexar NM710,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Maxio MAP1602,"4-ch, 4-CE/ch",No,Yes,Micron,TLC,176,5000/4500,Mid-Range NVMe
Lexar NM760,x4 PCIe 4.0/NVMe,M.2,512GB-1TB,SMI SM2269XT,"Dual-core R8, 4-ch",No,Yes,Micron,TLC,176,5300/4500,Mid-Range NVMe
Lexar NM790,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Maxio MAP1602,"R5, 4x8",No,Yes,YMTC,TLC,232,7400/6500,
Lexar NM800 (NM800PRO),x4 PCIe 4.0/NVMe,M.2,512GB-1TB,InnoGrit IG5236,"Quad-core, 8-ch",Yes,N/A,Micron,TLC,176,7400/5800,High-End NVMe
Lexar NM990,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,,,,,,,,14000/12000,High-End NVMe
Lexar NM1090,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,,,,,,,,14000/12000,High-End NVMe
Lexar NM1090 Pro,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,,,,,,,,14000/12000,High-End NVMe
Lexar NQ100,SATA/AHCI,"2.5""",240GB-960GB,Marvell 88NV1120,"Dual-core, 2-ch, 4-CE/ch",No,N/A,Micron,TLC,96,550/?,Entry-Level SATA
Lexar NQ790,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Maxio MAP1602,"R5, 4x8",No,Yes,YMTC,QLC,232,7000/6000,Mid-Range NVMe
Lexar PLAY 2230,x4 PCIe 4.0/NVMe,M.2,1TB,SMI SM2269XT,,No,Yes,,TLC,,5200/4700,
Lexar SL100 Pro,USB 3.2 Gen 2x1,USB-C,250GB-1TB,Marvell 88NV1160,"Dual-core, 4-ch, 4-CE/chj",No,Yes,Unknown,TLC,64,950/900,Entry-Level NVMe
Lexar SL200,USB 3.2 Gen 2x1,USB-C,512GB-2TB,Marvell 88NV1120,"Dual-core, 2-ch, 4-CE/ch",No,N/A,Micron,TLC,64,550/400,Entry-Level SATA
Lexar SL660 Blaze,USB 3.2 Gen 2x2,USB-C,512GB-1TB,SMI SM2320,Hybrid,No,N/A,Micron,TLC,96,2000/1900,Entry-Level NVMe
Maxtor Z1,SATA/AHCI,"2.5""",240GB-960GB,Phison S11,"Single-core, 2-ch, 8-CE/ch",No,N/A,Kioxia,TLC,64,540/475,Entry-Level SATA
MDSSD BPX Pro,x4 PCIe 3.0/NVMe,M.2,240GB-960GB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,64,3400/3100,Mid-Range NVMe
MDSSD SBX,x2 PCIe 3.0/NVMe,M.2,128GB-1TB,Phison E8,"Dual-core, 4-ch, 8-CE/ch",Yes,No,Kioxia,TLC,64,1600/1300,Entry-Level NVMe
MDSSD SBXe,x2 PCIe 3.0/NVMe,M.2,120GB-480GB,Phison E8T,"Dual-core, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,64,1600/1000,Entry-Level NVMe
MDSSD SBXe (2nd Gen),x4 PCIe 3.0/NVMe,M.2,120GB-960GB,Phison E13T,"Single-core, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,64,2500/2100,Entry-Level NVMe
Micron 1100,SATA/AHCI,"2.5"" & M.2 (1TB)",275GB-2TB,Marvell 88SS1074,"Dual-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,32,530/500,Mid-Range SATA
Micron 1300,SATA/AHCI,"2.5"" & M.2 (1TB)",256GB-2TB,Marvell 88SS1074,"Dual-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,96,530/520,High-End SATA
Micron 2400,x4 PCIe 4.0/NVMe,M.2,,SMI SM2269XT,"Dual R5, 4x4",No,Yes,Micron,QLC,176,,
MSI M370,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,Phison E13T,"Single-core, 4-ch, 8-CE/ch",No,Yes,Kioxia,TLC,96,2400/1850,Entry-Level NVMe
MSI M371,x4 PCIe 3.0/NVMe,M.2,500GB-2TB,Phison E13T,"Single-core, 4-ch, 8-CE/ch",No,Yes,Intel,QLC,96,2000/1800,Entry-Level NVMe
MSI M372,x4 PCIe 3.0/NVMe,M.2,256GB-1TB,Phison E13T,"Single-core, 4-ch, 8-CE/ch",No,Yes,,,,2400/2000,Entry-Level NVMe
MSI M390,x4 PCIe 3.0/NVMe,M.2,500GB-1TB,Phison E15T,"Single-core R5 + CoX, 4-ch, 8-CE/ch",No,Yes,Micron,TLC,176,3300/3000,Entry-Level NVMe
MSI M450,x4 PCIe 4.0/NVMe,M.2,250GB-1TB,Phison E19T,"Single R5 + CoX, 4-ch, 8-CE/ch",No,Yes,Micron,TLC,96+,3600/3000,Entry-Level NVMe
MSI M452,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Phison E19T,"Single R5 + CoX, 4-ch, 8-CE/ch",No,Yes,,,,3500/2700,Entry-Level NVMe
MSI M453,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Phison E19T,"Single R5 + CoX, 4-ch, 8-CE/ch",No,Yes,,,,3600/2800,Entry-Level NVMe
MSI M461,x4 PCIe 4.0/NVMe,M.2,500GB-4TB,Phison E21T,"Single R5, 4-ch, 4-CE/ch",No,Yes,,,,5000/4200,Mid-Range NVMe
MSI M470,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,96,5000/4400,Mid-Range NVMe
MSI M471,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Micron,QLC,96,4850/3600,Mid-Range NVMe
MSI M480,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,96,7000/6850,High-End NVMe
MSI M480 PRO,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7400/7000,High-End NVMe
MSI M482,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E27T,"Single R5 + CoX, 4-CH, 4-CE/ch",No,Yes,Kioxia,TLC,162,7300/6400,
MSI M560,x4 PCIe 5.0/NVMe,M.2,1TB-2TB,Phison E31T,"Single R5 + CoX, 4-CH, 4-CE/ch",No,Yes,,,,,
MSI M570,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,10000/10000,High-End NVMe
MSI M570 Pro,x4 PCIe 5.0/NVMe,M.2,1TB-4TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,12400/10000,High-End NVMe
MSI S270,SATA/AHCI,"2.5""",120GB-960GB,Phison S11,"Single-core, 2-ch, 8-CE/ch",No,N/A,,TLC,,500/450,Entry-Level SATA
Mushkin Alpha,x4 PCIe 3.0/NVMe,M.2,4TB-8TB,Phison E12S,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Micron,QLC,96,3300/3000,Mid-Range NVMe
Mushkin CarbonX,USB 3.2 Gen 2x1,USB-C,500GB-2TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,N/A,,,,1020/1000,Entry-Level NVMe
Mushkin DELTA,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,,QLC,,4975/3975,Mid-Range NVMe
Mushkin EON,x4 PCIe 4.0/NVMe,M.2,500GB-4TB,SMI SM2267,"DC (28nm R5), 4-ch, 8-CE/ch",Yes,No,,,,4000/3000,
Mushkin EON Pro,x4 PCIe 4.0/NVMe,M.2,Up to 16TB,SMI SM2264,"QC (12nm R8), 8-ch, 8-CE/ch",Yes,No,,,,6400/3900,
Mushkin Epsilon,,,,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,,,High-End NVMe
Mushkin GAMMA,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,96,7175/6800,High-End NVMe
Mushkin Helix-L,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2110/1700,Entry-Level NVMe
Mushkin Helix-LT,x4 PCIe 3.0/NVMe,M.2,500GB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Intel,QLC,,2100/850,Garbage
Mushkin Pilot,x4 PCIe 3.0/NVMe,M.2,120GB-2TB,SMI SM2262,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,64,2710/1775,Mid-Range NVMe
Mushkin Pilot-E,x4 PCIe 3.0/NVMe,M.2,500GB-2TB,SMI SM2262EN,"Dual-core, 8-ch, 4-CE/ch",Yes,No,Micron,TLC,96,3500/3100,Mid-Range NVMe
Mushkin Raw,SATA/AHCI,"2.5""",240GB-1TB,SMI SM2259XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC,96,560/510,Entry-Level SATA
Mushkin Redline Vortex,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Innogrit IG5236,"Quad-core, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7415/6800,High-End NVMe
Mushkin Reactor,SATA/AHCI,"2.5""",250GB-1TB,SMI SM2246EN,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,MLC,N/A,560/460,Mid-Range SATA
Mushkin Reactor LT,SATA/AHCI,"2.5""",250GB-500GB,SMI SM2246EN,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,MLC,N/A,560/305,Mid-Range SATA
Mushkin Source,SATA/AHCI,"2.5"" & M.2 (1TB)",250GB-2TB,SMI SM2258XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC,64,560/520,Entry-Level SATA
Mushkin Source II,SATA/AHCI,"2.5"" & M.2 (1TB)",250GB-2TB,SMI SM2259XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC,96,560/515,Entry-Level SATA
Mushkin Source Q,USB 3.2 Gen 2x1,USB-C,500GB-2TB,SMI SM2259XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Intel,QLC,64,560/515,Entry-Level SATA
Mushkin Tempest,x4 PCIe 3.0/NVMe,M.2,256GB-2TB,InnoGrit IG5216,"Dual-core, 4x4",No,Yes,,TLC,96+,3300/2900,Entry-Level NVMe
Mushkin Triactor 3DL,SATA/AHCI,"2.5""",80GB-1TB,SMI SM2258XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC,64,550/505,Entry-Level SATA
Mushkin Triactor 3DX,SATA/AHCI,"2.5""",120GB-1TB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,64,565/530,High-End SATA
Mushkin Vortex LX,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,Innogrit IG5220,"Tri-core R5, 4x8",No,Yes,,TLC,,4985/4775,Mid-Range NVMe
Neo Forza NFP400,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Innogrit IG5236,"Quad-core, 4-Ch, 8-CE/ch",Yes,N/A,YMTC,TLC,128,7400/6800,High-End NVMe
Neo Forza NFP455,x4 PCIe 5.0/NVMe,M.2,1TB-2TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,10000/10000,High-End NVMe
Neo Forza NFP495,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,TenaFe TC2201,"Dual Cortex-M7, 4-ch, 4-CE/ch",No,Yes,YMTC,TLC,232,7200/6500,High-End NVMe
Neo Forza Zion NFS01,SATA/AHCI,"2.5""",120GB-960GB,SMI SM2258XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Micron,TLC,64,560/520,Entry-Level SATA
Neo Forza Zion NFS06,SATA/AHCI,"2.5""",120GB-480GB,SMI SM2258,"Single-core, 4-ch, 8-CE/ch",Yes,N/A,Micron,TLC,64,560/510,High-End SATA
Netac Extreme Portable,,,,,,,,,,,,
Netac NV3000,x4 PCIe 3.0/NVMe,M.2,250GB-1TB,Realtek RTS5766DL,4-Ch,No,Yes,YMTC,TLC,64/96+,3500/2100,Entry-Level NVMe
Netac NV5000,x4 PCIe 4.0/NVMe,M.2,500GB-2TB,Phison E16,"Dual R5 + CoX, 8-ch, 4-CE/ch",Yes,No,Kioxia,TLC,96,5000/4400,Mid-Range NVMe
Netac NV5000-t,x4 PCIe 4.0/NVMe,M.2,500GB-1TB,TenaFe TC2200,"Dual M7, 4x4",No,Yes,YMTC,TLC,128,4800/4600,Mid-Range NVMe
Netac NV7000,x4 PCIe 4.0/NVMe,M.2,1TB-4TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7200/6850,High-End NVMe
Netac NV7000-t,x4 PCIe 4.0/NVMe,M.2,512GB-2TB,,,,,,,,7300/6700,
Netac Portable,,,,,,,,,,,,
Netac SA500,SATA/AHCI,"2.5""",120GB-1TB,SMI SM2259XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,,TLC,,530/475,Entry-Level SATA
Nextorage NEM-PA,x4 PCIe 4.0/NVMe,M.2,1TB-2TB,Phison E18,"Triple R5 + CoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,176,7000/6850,High-End NVMe
Nextorage NE5N,x4 PCIe 5.0/NVMe,M.2,1TB-2TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,,High-End NVMe
Nextorage NN5Pro,x4 PCIe 5.0/NVMe,M.2,1TB-2TB,Phison E26,"Dual DC R5 + 3xCoX, 8-ch, 4-CE/ch",Yes,N/A,Micron,TLC,232,12400/11800,High-End NVMe
Orico GV100,USB 3.2 Gen 2x1,USB-C,128GB-1TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,940/940,Entry-Level NVMe
Orico V500,x4 PCIe 3.0/NVMe,M.2,128GB-1TB,SMI SM2263XT,"Dual-core, 4-ch, 4-CE/ch",No,Yes,Micron,TLC,64,2070/1668,Entry-Level NVMe
Patriot Burst,SATA/AHCI,"2.5""",120GB-960GB,Phison S11,"Single-core, 2-ch, 8-CE/ch",No,N/A,Kioxia,TLC,64,560/540,Entry-Level SATA
Patriot Burst Elite,SATA/AHCI,"2.5""",120GB-1.92TB,SMI SM2259XT,"Single-core, 4-ch, 4-CE/ch",No,N/A,Intel,QLC,64,450/450,Entry-Level SATA
